http://www.nydailynews.com/life-style/health/ebola-new-york-article-1.1985597	8.871969080813883E-50	1425589168
http://emedicine.medscape.com/article/830594-overview	5.364431418153214E-32	1425589168
http://emedicine.medscape.com/article/216288-overview	5.364431418153214E-32	1425589169
http://emedicine.medscape.com/article/216288-treatment	5.364431418153214E-32	1425589174
http://www.eboladeeply.org/archive/articles/	9.86914955690156E-48	1425589176
http://emedicine.medscape.com/article/216288-differential	5.364431418153214E-32	1425589177
http://www.healthgrades.com/conditions/dengue-hemorrhagic-fever	2.0409476821599656E-40	1425589178
http://www.rightdiagnosis.com/h/hemorrhagic_fever/intro.htm	5.639443979158931E-7	1425589178
http://www.nydailynews.com/life-style/health/ebola-vaccine-trial-halted-temporarily-geneva-hospital-article-1.2042149	8.362303248056457E-53	1425589183
http://www.nejm.org/doi/full/10.1056/NEJMp1412166	9.533348862319484E-38	1425589183
http://www.webmd.com/a-to-z-guides/video/reece-vaccine-development	1.7209888631103707E-19	1425589184
http://www.merriam-webster.com/dictionary/ebola	1.3663091855369136E-24	1425589188
http://www.nejm.org/doi/full/10.1056/NEJMe1413139	9.533348862319484E-38	1425589188
http://www.merriam-webster.com/dictionary/hemorrhagic%20fever	1.52133366065122E-7	1425589188
http://www.vhfc.org/	7.658487909195169E-16	1425589188
http://www.bt.cdc.gov/agent/vhf/	3.3698618017462056E-17	1425589190
http://www.usaid.gov/ebola	0.6512081908941496	1425589190
http://nanda-nurse-diary.blogspot.com/2013/05/dengue-hemorrhagic-fever-5-nursing.html	1.3793300846777017E-22	1425589191
http://emedicine.medscape.com/article/969877-overview	5.364431418153214E-32	1425589191
http://www.nejm.org/page/ebola-outbreak	9.533348862319484E-38	1425589192
http://emedicine.medscape.com/article/216288-medication	5.364431418153214E-32	1425589197
http://www.w3.org/2005/Atom	3.19378526614457E-29	1425589200
http://www.healthline.com/health/dengue-hemorrhagic-fever	1.4346885522219959E-16	1425589200
http://www.nejm.org/doi/full/10.1056/NEJMoa1411100	9.533348862319484E-38	1425589201
http://www.nejm.org/doi/full/10.1056/NEJMoa1410863	9.533348862319484E-38	1425589202
http://www.nydailynews.com/new-york/doctor-treated-ebola-patients-rushed-bellevue-fever-article-1.1984941	8.362303248056457E-53	1425589206
https://memexproxy.com/wiki/display/EBOLA/Ebola+Home	4.414070206758178E-65	1425589208
http://www.nih.gov/health/ebola.htm	6.779568260722838E-4	1425589208
http://www.eboladeeply.org/	9.86914955690156E-48	1425589213
http://www.medscape.com/resource/ebola	5.364431418153214E-32	1425589216
http://ebolaviruspictures.com/Symptoms-Of-Ebola2.php	2.701174650737888E-12	1425589217
